Group	Chr	Start	End	Recombination Rate
merged	chr6B	490270412	497480271	7.181823566186372e-08
merged	chr6B	497480271	504690130	0.0
merged	chr6B	504690130	511899989	0.0
merged	chr6B	511899989	519109848	1.7281262956135955e-07
merged	chr6B	519109848	526319707	2.643808800302358e-07
merged	chr6B	526319707	533529566	4.2552304629654253e-07
merged	chr6B	533529566	540739425	1.0413644170970238e-07
merged	chr6B	540739425	547949284	6.688073196011058e-08
merged	chr6B	547949284	555159143	2.3340926590105708e-07
merged	chr6B	555159143	562369002	3.864718806554041e-07
merged	chr6B	562369002	569578861	2.7964225510838184e-07
merged	chr6B	569578861	576788720	6.351425216346072e-07
merged	chr6B	576788720	583998579	7.154891727813172e-07
merged	chr6B	583998579	591208438	1.404944235135209e-07
merged	chr6B	591208438	598418297	2.199433467144576e-07
merged	chr6B	598418297	605628156	8.707961074000975e-08
merged	chr6B	605628156	612838015	1.5800011845610015e-07
merged	chr6B	612838015	620047874	1.1535804103186859e-07
merged	chr6B	620047874	627257733	8.66307467671231e-08
merged	chr6B	627257733	634467592	9.067052252310294e-08
merged	chr6B	634467592	641677451	1.1625576897764188e-07
merged	chr6B	641677451	648887310	2.34755857819717e-07
merged	chr6B	648887310	656097169	2.0737515547363146e-07
merged	chr6B	656097169	663307028	7.092050771609043e-08
merged	chr6B	663307028	670516887	2.374490416570369e-07
merged	chr6B	670516887	677726746	9.111938649598959e-08
merged	chr6B	677726746	684936605	3.7435255338746464e-07
merged	chr6B	684936605	692146464	2.495683689249764e-07
merged	chr6B	692146464	699356323	5.619776940540836e-07
merged	chr6B	699356323	706566182	5.408810873284112e-07
merged	chr6B	706566182	713776041	7.217732684017303e-07
merged	chr6D	0	4734187	6.44625980189435e-07
merged	chr6D	4734187	9468374	5.092750320690659e-07
merged	chr6D	9468374	14202561	1.6816329917985262e-07
merged	chr6D	14202561	18936748	3.0761579118265723e-07
merged	chr6D	18936748	23670935	2.0712796606298922e-07
merged	chr6D	23670935	28405122	4.5937291483276817e-07
merged	chr6D	28405122	33139309	0.0
merged	chr6D	33139309	37873496	0.0
merged	chr6D	37873496	42607683	0.0
merged	chr6D	42607683	47341870	0.0
merged	chr6D	47341870	52076057	5.673802370702344e-08
merged	chr6D	52076057	56810244	2.556629020051418e-07
merged	chr6D	56810244	61544431	3.739240839486967e-07
merged	chr6D	61544431	66278618	0.0
merged	chr6D	66278618	71012805	1.3330017617915148e-07
merged	chr6D	71012805	75746992	2.536121300639241e-07
merged	chr6D	75746992	80481179	2.3994031712247265e-07
merged	chr6D	80481179	85215366	9.36519186489423e-08
merged	chr6D	85215366	89949553	6.767547406018459e-08
merged	chr6D	89949553	94683740	9.775346253137775e-08
merged	chr6D	94683740	99417927	1.0390577835503089e-07
merged	chr6D	99417927	104152114	0.0
merged	chr6D	104152114	108886301	0.0
merged	chr6D	108886301	113620488	0.0
merged	chr6D	113620488	118354675	9.433550929601489e-08
merged	chr6D	118354675	123088862	0.0
merged	chr6D	123088862	127823049	0.0
merged	chr6D	127823049	132557236	0.0
merged	chr6D	132557236	137291423	0.0
merged	chr6D	137291423	142025610	0.0
merged	chr6D	142025610	146759797	0.0
merged	chr6D	146759797	151493984	0.0
merged	chr6D	151493984	156228171	0.0
merged	chr6D	156228171	160962358	1.4287044523816746e-07
merged	chr6D	160962358	165696545	0.0
merged	chr6D	165696545	170430732	0.0
merged	chr6D	170430732	175164919	0.0
merged	chr6D	175164919	179899106	0.0
merged	chr6D	179899106	184633293	0.0
merged	chr6D	184633293	189367480	0.0
merged	chr6D	189367480	194101667	0.0
merged	chr6D	194101667	198835854	0.0
merged	chr6D	198835854	203570041	0.0
merged	chr6D	203570041	208304228	0.0
merged	chr6D	208304228	213038415	0.0
merged	chr6D	213038415	217772602	0.0
merged	chr6D	217772602	222506789	0.0
merged	chr6D	222506789	227240976	0.0
merged	chr6D	227240976	231975163	0.0
merged	chr6D	231975163	236709350	0.0
merged	chr6D	236709350	241443537	0.0
merged	chr6D	241443537	246177724	0.0
merged	chr6D	246177724	250911911	0.0
merged	chr6D	250911911	255646098	0.0
merged	chr6D	255646098	260380285	0.0
merged	chr6D	260380285	265114472	0.0
merged	chr6D	265114472	269848659	0.0
merged	chr6D	269848659	274582846	0.0
merged	chr6D	274582846	279317033	7.998010570749088e-08
merged	chr6D	279317033	284051220	0.0
merged	chr6D	284051220	288785407	1.0185500641381317e-07
merged	chr6D	288785407	293519594	8.203087764870859e-08
merged	chr6D	293519594	298253781	1.011714157667406e-07
merged	chr6D	298253781	302987968	0.0
merged	chr6D	302987968	307722155	3.0966656312387493e-07
merged	chr6D	307722155	312456342	2.1601464447493264e-07
merged	chr6D	312456342	317190529	0.0
merged	chr6D	317190529	321924716	0.0
merged	chr6D	321924716	326658903	0.0
merged	chr6D	326658903	331393090	0.0
merged	chr6D	331393090	336127277	0.0
merged	chr6D	336127277	340861464	0.0
merged	chr6D	340861464	345595651	7.587856182505544e-08
merged	chr6D	345595651	350329838	0.0
merged	chr6D	350329838	355064025	0.0
merged	chr6D	355064025	359798212	4.306621076557201e-08
merged	chr6D	359798212	364532399	0.0
merged	chr6D	364532399	369266586	0.0
merged	chr6D	369266586	374000773	0.0
merged	chr6D	374000773	378734960	1.5244071429718347e-07
merged	chr6D	378734960	383469147	0.0
merged	chr6D	383469147	388203334	3.5546713647773726e-08
merged	chr6D	388203334	392937521	3.5546713647773726e-08
merged	chr6D	392937521	397671708	0.0
merged	chr6D	397671708	402405895	1.5585866753254632e-07
merged	chr6D	402405895	407140082	0.0
merged	chr6D	407140082	411874269	0.0
merged	chr6D	411874269	416608456	0.0
merged	chr6D	416608456	421342643	0.0
merged	chr6D	421342643	426076830	4.6005650547984065e-07
merged	chr6D	426076830	430811017	0.0
merged	chr6D	430811017	435545204	0.0
merged	chr6D	435545204	440279391	0.0
merged	chr6D	440279391	445013578	8.613242153114403e-08
merged	chr6D	445013578	449747765	1.8251870276837662e-07
merged	chr6D	449747765	454481952	1.9072179053324749e-07
merged	chr6D	454481952	459216139	4.3134569830279265e-07
merged	chr6D	459216139	463950326	1.332318171144442e-06
merged	chr6D	463950326	468684513	5.468725176580573e-07
merged	chr7A	0	7366890	6.984807792652212e-07
merged	chr7A	7366890	14733780	7.173705110315133e-07
merged	chr7A	14733780	22100670	4.911330259235957e-07
merged	chr7A	22100670	29467560	6.202860756745235e-07
merged	chr7A	29467560	36834450	3.158538869759082e-07
merged	chr7A	36834450	44201340	1.7967209982356946e-07
merged	chr7A	44201340	51568230	2.626990603777372e-07
merged	chr7A	51568230	58935120	3.0882514957449716e-07
merged	chr7A	58935120	66302010	2.0602986507886082e-07
merged	chr7A	66302010	73668900	4.392960875881894e-08
merged	chr7A	73668900	81035790	2.6533483690326643e-07
merged	chr7A	81035790	88402680	4.555500428289524e-07
merged	chr7A	88402680	95769570	1.2563868105022216e-07
merged	chr7A	95769570	103136460	0.0
merged	chr7A	103136460	110503350	3.900949257783122e-07
merged	chr7A	110503350	117870240	8.785921751763787e-08
merged	chr7A	117870240	125237130	2.2404100466997657e-07
merged	chr7A	125237130	132604020	1.445284128165143e-07
merged	chr7A	132604020	139970910	7.160526227687487e-08
merged	chr7A	139970910	147337800	8.917710578040245e-08
merged	chr7A	147337800	154704690	0.0
merged	chr7A	154704690	162071580	0.0
merged	chr7A	162071580	169438470	0.0
merged	chr7A	169438470	176805360	0.0
merged	chr7A	176805360	184172250	0.0
merged	chr7A	184172250	191539140	5.842637964922919e-08
merged	chr7A	191539140	198906030	0.0
merged	chr7A	198906030	206272920	7.160526227687487e-08
merged	chr7A	206272920	213639810	7.292315053963945e-08
merged	chr7A	213639810	221006700	5.754778747405281e-08
merged	chr7A	221006700	228373590	3.953664788293705e-08
merged	chr7A	228373590	235740480	2.635776525529136e-09
merged	chr7A	235740480	243107370	7.819470359069771e-08
merged	chr7A	243107370	250474260	0.0
merged	chr7A	250474260	257841150	6.940878183893393e-08
merged	chr7A	257841150	265208040	1.454070049916907e-07
merged	chr7A	265208040	272574930	1.3003164192610406e-07
merged	chr7A	272574930	279941820	5.710849138646462e-09
merged	chr7A	279941820	287308710	7.160526227687487e-08
merged	chr7A	287308710	294675600	0.0
merged	chr7A	294675600	302042490	0.0
merged	chr7A	302042490	309409380	6.369793270028746e-08
merged	chr7A	309409380	316776270	0.0
merged	chr7A	316776270	324143160	0.0
merged	chr7A	324143160	331510050	0.0
merged	chr7A	331510050	338876940	0.0
merged	chr7A	338876940	346243830	5.666919529887644e-08
merged	chr7A	346243830	353610720	0.0
merged	chr7A	353610720	360977610	0.0
merged	chr7A	360977610	368344500	0.0
merged	chr7A	368344500	375711390	0.0
merged	chr7A	375711390	383078280	0.0
merged	chr7A	383078280	390445170	0.0
merged	chr7A	390445170	397812060	0.0
merged	chr7A	397812060	405178950	0.0
merged	chr7A	405178950	412545840	3.953664788293705e-08
merged	chr7A	412545840	419912730	0.0
merged	chr7A	419912730	427279620	0.0
merged	chr7A	427279620	434646510	0.0
merged	chr7A	434646510	442013400	0.0
merged	chr7A	442013400	449380290	0.0
merged	chr7A	449380290	456747180	0.0
merged	chr7A	456747180	464114070	0.0
merged	chr7A	464114070	471480960	1.4936066977998442e-08
merged	chr7A	471480960	478847850	0.0
merged	chr7A	478847850	486214740	1.7308265850974662e-07
merged	chr7A	486214740	493581630	3.514368700705515e-09
merged	chr7A	493581630	500948520	1.0103810014528357e-08
merged	chr7A	500948520	508315410	1.7132547415939387e-08
merged	chr7A	508315410	515682300	2.236017085823884e-07
merged	chr7A	515682300	523049190	1.537536306558663e-07
merged	chr7A	523049190	530416080	0.0
merged	chr7A	530416080	537782970	1.3222812236404502e-07
merged	chr7A	537782970	545149860	3.070679652241444e-07
merged	chr7A	545149860	552516750	9.313077056869615e-08
merged	chr7A	552516750	559883640	1.1070261407222373e-07
merged	chr7A	559883640	567250530	5.297910816313565e-07
merged	chr7A	567250530	574617420	1.533143345682781e-07
merged	chr7A	574617420	581984310	3.0003922782273335e-07
merged	chr7A	581984310	589351200	7.643751924034496e-08
merged	chr7A	589351200	596718090	1.2344220061228122e-07
merged	chr7A	596718090	604084980	4.832256963470083e-08
merged	chr7A	604084980	611451870	1.818685802615104e-07
merged	chr7A	611451870	618818760	4.349031267123075e-07
merged	chr7A	618818760	626185650	4.1908846755913267e-07
merged	chr7A	626185650	633552540	1.15974167123282e-07
merged	chr7A	633552540	640919430	4.0151662405560517e-07
merged	chr7A	640919430	648286320	8.320267898920307e-07
merged	chr7A	648286320	655653210	4.261172049605437e-08
merged	chr7A	655653210	663020100	2.0910493769197814e-07
merged	chr7A	663020100	670386990	2.2140522814444746e-07
merged	chr7A	670386990	677753880	6.167717069738179e-07
merged	chr7A	677753880	685120770	2.626990603777372e-07
merged	chr7A	685120770	692487660	4.2128494799707363e-07
merged	chr7A	692487660	699854550	1.5199644630551354e-07
merged	chr7A	699854550	707221440	2.956462669468515e-07
merged	chr7A	707221440	714588330	9.884161970734262e-07
merged	chr7A	714588330	721955220	4.7136470198212725e-07
merged	chr7A	721955220	729322110	1.8845802157533326e-07
merged	chr7B	0	7505936	6.17418561405232e-07
merged	chr7B	7505936	15011872	1.211554579293786e-07
merged	chr7B	15011872	22517808	1.4012641931333824e-07
merged	chr7B	22517808	30023744	2.1342331556954596e-07
merged	chr7B	30023744	37529680	2.328254351667774e-07
merged	chr7B	37529680	45035616	4.121872518878504e-07
merged	chr7B	45035616	52541552	2.914629521717436e-07
merged	chr7B	52541552	60047488	3.0396654035662605e-07
merged	chr7B	60047488	67553424	3.884735501579008e-07
merged	chr7B	67553424	75059360	1.1770619222320414e-07
merged	chr7B	75059360	82565296	2.1126752450318692e-08
merged	chr7B	82565296	90071232	2.3713701729949552e-08
merged	chr7B	90071232	97577168	6.46737319907715e-09
merged	chr7B	97577168	105083104	1.1813735043647594e-07
merged	chr7B	105083104	112589040	1.6987633602909315e-07
merged	chr7B	112589040	120094976	1.4400684323278455e-07
merged	chr7B	120094976	127600912	1.8324224064051926e-07
merged	chr7B	127600912	135106848	5.432593487224806e-08
merged	chr7B	135106848	142612784	0.0
merged	chr7B	142612784	150118720	0.0
merged	chr7B	150118720	157624656	4.906580467033198e-07
merged	chr7B	157624656	165130592	2.6041956081617325e-07
merged	chr7B	165130592	172636528	7.588384553583856e-08
merged	chr7B	172636528	180142464	1.940211959723145e-07
merged	chr7B	180142464	187648400	1.638401210432878e-07
merged	chr7B	187648400	195154336	1.5133653285840531e-07
merged	chr7B	195154336	202660272	2.7723473113377383e-07
merged	chr7B	202660272	210166208	1.1425692651702965e-07
merged	chr7B	210166208	217672144	2.069559423704688e-08
merged	chr7B	217672144	225178080	2.4576018156493172e-08
merged	chr7B	225178080	232684016	2.069559423704688e-08
merged	chr7B	232684016	240189952	1.590973806972979e-07
merged	chr7B	240189952	247695888	1.4271336859296912e-07
merged	chr7B	247695888	255201824	0.0
merged	chr7B	255201824	262707760	0.0
merged	chr7B	262707760	270213696	5.993099164478159e-08
merged	chr7B	270213696	277719632	0.0
merged	chr7B	277719632	285225568	0.0
merged	chr7B	285225568	292731504	0.0
merged	chr7B	292731504	300237440	0.0
merged	chr7B	300237440	307743376	0.0
merged	chr7B	307743376	315249312	0.0
merged	chr7B	315249312	322755248	0.0
merged	chr7B	322755248	330261184	1.379706282469792e-07
merged	chr7B	330261184	337767120	1.1037650259758335e-07
merged	chr7B	337767120	345273056	0.0
merged	chr7B	345273056	352778992	6.208678271114064e-08
merged	chr7B	352778992	360284928	0.0
merged	chr7B	360284928	367790864	0.0
merged	chr7B	367790864	375296800	0.0
merged	chr7B	375296800	382802736	0.0
merged	chr7B	382802736	390308672	0.0
merged	chr7B	390308672	397814608	6.251794092441245e-08
merged	chr7B	397814608	405320544	0.0
merged	chr7B	405320544	412826480	4.440929596699643e-08
merged	chr7B	412826480	420332416	0.0
merged	chr7B	420332416	427838352	3.707960634137566e-08
merged	chr7B	427838352	435344288	0.0
merged	chr7B	435344288	442850224	5.130782737934539e-08
merged	chr7B	442850224	450356160	0.0
merged	chr7B	450356160	457862096	6.079330807132522e-08
merged	chr7B	457862096	465368032	7.32968962562077e-08
merged	chr7B	465368032	472873968	9.744175619942907e-08
merged	chr7B	472873968	480379904	4.9152036312986344e-08
merged	chr7B	480379904	487885840	4.6996245246627296e-08
merged	chr7B	487885840	495391776	1.5564811499112342e-07
merged	chr7B	495391776	502897712	1.1986198328956317e-07
merged	chr7B	502897712	510403648	0.0
merged	chr7B	510403648	517909584	1.7116981066890858e-07
merged	chr7B	517909584	525415520	1.4530031787259997e-07
merged	chr7B	525415520	532921456	5.820635879169435e-08
merged	chr7B	532921456	540427392	1.2632935648864032e-07
merged	chr7B	540427392	547933328	1.3710831182043559e-07
merged	chr7B	547933328	555439264	2.0781825879701245e-07
merged	chr7B	555439264	562945200	8.321353516145933e-08
merged	chr7B	562945200	570451136	8.666280086763382e-07
merged	chr7B	570451136	577957072	6.294909913768426e-08
merged	chr7B	577957072	585463008	5.5188251298791674e-08
merged	chr7B	585463008	592968944	1.4400684323278455e-07
merged	chr7B	592968944	600474880	1.504742164318617e-07
merged	chr7B	600474880	607980816	1.0994534438431155e-07
merged	chr7B	607980816	615486752	2.690427250816094e-07
merged	chr7B	615486752	622992688	2.3713701729949552e-08
merged	chr7B	622992688	630498624	3.069846478495287e-07
merged	chr7B	630498624	638004560	1.1943082507629136e-07
merged	chr7B	638004560	645510496	6.394076302820943e-07
merged	chr7B	645510496	653016432	1.4961190000531808e-07
merged	chr7B	653016432	660522368	4.126184101011222e-07
merged	chr7B	660522368	668028304	0.0
merged	chr7B	668028304	675534240	2.285138530340593e-07
merged	chr7B	675534240	683040176	8.6231642654362e-08
merged	chr7B	683040176	690546112	3.100027553424314e-07
merged	chr7B	690546112	698052048	5.863751700496617e-08
merged	chr7B	698052048	705557984	6.631213320120438e-07
merged	chr7B	705557984	713063920	6.419945795617251e-07
merged	chr7B	713063920	720569856	8.153201812969927e-07
merged	chr7B	720569856	728075792	1.4357568501951274e-07
merged	chr7B	728075792	735581728	6.273352003104835e-07
merged	chr7B	735581728	743087664	1.7073865245563677e-07
merged	chr7B	743087664	750593600	3.772634366128338e-07
merged	chr7D	0	6358468	1.0902058223697054e-06
merged	chr7D	6358468	12716936	5.191456296998597e-07
merged	chr7D	12716936	19075404	4.142985711526332e-07
merged	chr7D	19075404	25433872	2.6059074745718454e-07
merged	chr7D	25433872	31792340	2.1936447686337212e-07
merged	chr7D	31792340	38150808	1.8831753234210597e-07
merged	chr7D	38150808	44509276	2.0256858884367074e-07
merged	chr7D	44509276	50867744	6.158492273890493e-08
merged	chr7D	50867744	57226212	5.4459394488122547e-08
merged	chr7D	57226212	63584680	2.4074106161571927e-07
merged	chr7D	63584680	69943148	0.0
merged	chr7D	69943148	76301616	0.0
merged	chr7D	76301616	82660084	3.9190405379303136e-08
merged	chr7D	82660084	89018552	3.2064877128520746e-08
merged	chr7D	89018552	95377020	0.0
merged	chr7D	95377020	101735488	9.619463138556224e-08
merged	chr7D	101735488	108093956	0.0
merged	chr7D	108093956	114452424	8.703323792027061e-08
merged	chr7D	114452424	120810892	5.140559666635866e-08
merged	chr7D	120810892	127169360	0.0
merged	chr7D	127169360	133527828	0.0
merged	chr7D	133527828	139886296	0.0
merged	chr7D	139886296	146244764	8.29615074912521e-08
merged	chr7D	146244764	152603232	0.0
merged	chr7D	152603232	158961700	0.0
merged	chr7D	158961700	165320168	0.0
merged	chr7D	165320168	171678636	0.0
merged	chr7D	171678636	178037104	0.0
merged	chr7D	178037104	184395572	0.0
merged	chr7D	184395572	190754040	1.0637395745810852e-07
merged	chr7D	190754040	197112508	0.0
merged	chr7D	197112508	203470976	0.0
merged	chr7D	203470976	209829444	6.667458577517807e-08
merged	chr7D	209829444	216187912	7.990770966948822e-08
merged	chr7D	216187912	222546380	3.76635064684212e-08
merged	chr7D	222546380	228904848	1.4047469980113852e-07
merged	chr7D	228904848	235263316	0.0
merged	chr7D	235263316	241621784	1.4912712696280286e-07
merged	chr7D	241621784	247980252	7.380011402596045e-08
merged	chr7D	247980252	254338720	0.0
merged	chr7D	254338720	260697188	0.0
merged	chr7D	260697188	267055656	0.0
merged	chr7D	267055656	273414124	0.0
merged	chr7D	273414124	279772592	0.0
merged	chr7D	279772592	286131060	0.0
merged	chr7D	286131060	292489528	0.0
merged	chr7D	292489528	298847996	0.0
merged	chr7D	298847996	305206464	0.0
merged	chr7D	305206464	311564932	0.0
merged	chr7D	311564932	317923400	0.0
merged	chr7D	317923400	324281868	0.0
merged	chr7D	324281868	330640336	0.0
merged	chr7D	330640336	336998804	0.0
merged	chr7D	336998804	343357272	0.0
merged	chr7D	343357272	349715740	0.0
merged	chr7D	349715740	356074208	0.0
merged	chr7D	356074208	362432676	0.0
merged	chr7D	362432676	368791144	7.888977706223359e-08
merged	chr7D	368791144	375149612	0.0
merged	chr7D	375149612	381508080	0.0
merged	chr7D	381508080	387866548	0.0
merged	chr7D	387866548	394225016	5.751319230988642e-08
merged	chr7D	394225016	400583484	0.0
merged	chr7D	400583484	406941952	7.787184445497897e-08
merged	chr7D	406941952	413300420	6.514768686429614e-08
merged	chr7D	413300420	419658888	0.0
merged	chr7D	419658888	426017356	0.0
merged	chr7D	426017356	432375824	0.0
merged	chr7D	432375824	438734292	0.0
merged	chr7D	438734292	445092760	0.0
merged	chr7D	445092760	451451228	0.0
merged	chr7D	451451228	457809696	0.0
merged	chr7D	457809696	464168164	5.9549057524395677e-08
merged	chr7D	464168164	470526632	6.311182164978686e-08
merged	chr7D	470526632	476885100	1.1757121613790942e-07
merged	chr7D	476885100	483243568	4.326213580832164e-08
merged	chr7D	483243568	489602036	0.0
merged	chr7D	489602036	495960504	6.107595643527762e-08
merged	chr7D	495960504	502318972	1.287684748177103e-07
merged	chr7D	502318972	508677440	0.0
merged	chr7D	508677440	515035908	0.0
merged	chr7D	515035908	521394376	3.318460299650084e-07
merged	chr7D	521394376	527752844	1.4047469980113852e-07
merged	chr7D	527752844	534111312	5.3950428184495225e-08
merged	chr7D	534111312	540469780	1.3894780089025656e-07
merged	chr7D	540469780	546828248	2.0155065623641613e-07
merged	chr7D	546828248	553186716	3.181039397670709e-07
merged	chr7D	553186716	559545184	2.3310656706130956e-07
merged	chr7D	559545184	565903652	4.682489993371284e-08
merged	chr7D	565903652	572262120	0.0
merged	chr7D	572262120	578620588	2.860390626385502e-07
merged	chr7D	578620588	584979056	1.9137133016386986e-07
merged	chr7D	584979056	591337524	1.3182227263947418e-07
merged	chr7D	591337524	597695992	0.0
merged	chr7D	597695992	604054460	1.206250139596733e-07
merged	chr7D	604054460	610412928	6.667458577517807e-08
merged	chr7D	610412928	616771396	2.5957281484992983e-07
merged	chr7D	616771396	623129864	2.493934887773836e-07
merged	chr7D	623129864	629488332	8.601530531301597e-08
merged	chr7D	629488332	635846800	4.331303243868438e-07
