Group	Chr	Start	End	Recombination Rate
4	chr6D	236709350	241443537	0.0
4	chr6D	241443537	246177724	0.0
4	chr6D	246177724	250911911	0.0
4	chr6D	250911911	255646098	0.0
4	chr6D	255646098	260380285	0.0
4	chr6D	260380285	265114472	0.0
4	chr6D	265114472	269848659	0.0
4	chr6D	269848659	274582846	0.0
4	chr6D	274582846	279317033	3.479074281454053e-08
4	chr6D	279317033	284051220	0.0
4	chr6D	284051220	288785407	7.952169786180691e-08
4	chr6D	288785407	293519594	9.443201621089572e-08
4	chr6D	293519594	298253781	1.0934233455998451e-07
4	chr6D	298253781	302987968	0.0
4	chr6D	302987968	307722155	3.081465792145018e-07
4	chr6D	307722155	312456342	2.286248813526949e-07
4	chr6D	312456342	317190529	0.0
4	chr6D	317190529	321924716	0.0
4	chr6D	321924716	326658903	0.0
4	chr6D	326658903	331393090	0.0
4	chr6D	331393090	336127277	0.0
4	chr6D	336127277	340861464	0.0
4	chr6D	340861464	345595651	5.7156220338173725e-08
4	chr6D	345595651	350329838	0.0
4	chr6D	350329838	355064025	0.0
4	chr6D	355064025	359798212	3.7275795872721994e-08
4	chr6D	359798212	364532399	0.0
4	chr6D	364532399	369266586	0.0
4	chr6D	369266586	374000773	0.0
4	chr6D	374000773	378734960	1.6152844878179532e-07
4	chr6D	378734960	383469147	0.0
4	chr6D	383469147	388203334	4.970106116362932e-08
4	chr6D	388203334	392937521	3.9760848930903455e-08
4	chr6D	392937521	397671708	0.0
4	chr6D	397671708	402405895	1.8637897936361e-07
4	chr6D	402405895	407140082	0.0
4	chr6D	407140082	411874269	0.0
4	chr6D	411874269	416608456	0.0
4	chr6D	416608456	421342643	0.0
4	chr6D	421342643	426076830	4.6221986882175274e-07
4	chr6D	426076830	430811017	0.0
4	chr6D	430811017	435545204	0.0
4	chr6D	435545204	440279391	0.0
4	chr6D	440279391	445013578	9.443201621089572e-08
4	chr6D	445013578	449747765	2.1868466911996903e-07
4	chr6D	449747765	454481952	2.1619961606178756e-07
4	chr6D	454481952	459216139	3.67787852610857e-07
4	chr6D	459216139	463950326	1.3021678024870883e-06
4	chr6D	463950326	468684513	6.038678931380963e-07
4	chr7A	0	7366890	6.260124293809672e-07
4	chr7A	7366890	14733780	7.362033927158823e-07
4	chr7A	14733780	22100670	4.790911449344136e-07
4	chr7A	22100670	29467560	6.148336359991642e-07
4	chr7A	29467560	36834450	3.481395653190072e-07
4	chr7A	36834450	44201340	1.692788712101595e-07
4	chr7A	44201340	51568230	2.6669407068015693e-07
4	chr7A	51568230	58935120	2.9224559840999233e-07
4	chr7A	58935120	66302010	1.740697826595036e-07
4	chr7A	66302010	73668900	3.673032111163838e-08
4	chr7A	73668900	81035790	3.0502136227491003e-07
4	chr7A	81035790	88402680	4.327790009240869e-07
4	chr7A	88402680	95769570	1.2935460913229166e-07
4	chr7A	95769570	103136460	0.0
4	chr7A	103136460	110503350	3.720941225657279e-07
4	chr7A	110503350	117870240	7.665458318950618e-08
4	chr7A	117870240	125237130	2.2357586763605968e-07
4	chr7A	125237130	132604020	1.7087584169327419e-07
4	chr7A	132604020	139970910	6.707276029081791e-08
4	chr7A	139970910	147337800	8.463943560507974e-08
4	chr7A	147337800	154704690	0.0
4	chr7A	154704690	162071580	0.0
4	chr7A	162071580	169438470	0.0
4	chr7A	169438470	176805360	0.0
4	chr7A	176805360	184172250	0.0
4	chr7A	184172250	191539140	4.790911449344136e-08
4	chr7A	191539140	198906030	0.0
4	chr7A	198906030	206272920	6.866973077393262e-08
4	chr7A	206272920	213639810	7.82515536726209e-08
4	chr7A	213639810	221006700	5.9087907875244345e-08
4	chr7A	221006700	228373590	3.99242620778678e-08
4	chr7A	228373590	235740480	3.193940966229424e-09
4	chr7A	235740480	243107370	7.505761270639147e-08
4	chr7A	243107370	250474260	0.0
4	chr7A	250474260	257841150	7.186367174016204e-08
4	chr7A	257841150	265208040	1.3414552058163581e-07
4	chr7A	265208040	272574930	1.1019096333491514e-07
4	chr7A	272574930	279941820	4.790911449344136e-09
4	chr7A	279941820	287308710	6.387881932458848e-08
4	chr7A	287308710	294675600	0.0
4	chr7A	294675600	302042490	0.0
4	chr7A	302042490	309409380	6.228184884147377e-08
4	chr7A	309409380	316776270	0.0
4	chr7A	316776270	324143160	0.0
4	chr7A	324143160	331510050	0.0
4	chr7A	331510050	338876940	0.0
4	chr7A	338876940	346243830	5.1103055459670783e-08
4	chr7A	346243830	353610720	0.0
4	chr7A	353610720	360977610	0.0
4	chr7A	360977610	368344500	0.0
4	chr7A	368344500	375711390	0.0
4	chr7A	375711390	383078280	0.0
4	chr7A	383078280	390445170	0.0
4	chr7A	390445170	397812060	0.0
4	chr7A	397812060	405178950	0.0
4	chr7A	405178950	412545840	1.596970483114712e-08
4	chr7A	412545840	419912730	0.0
4	chr7A	419912730	427279620	0.0
4	chr7A	427279620	434646510	0.0
4	chr7A	434646510	442013400	0.0
4	chr7A	442013400	449380290	0.0
4	chr7A	449380290	456747180	0.0
4	chr7A	456747180	464114070	0.0
4	chr7A	464114070	471480960	1.596970483114712e-08
4	chr7A	471480960	478847850	0.0
4	chr7A	478847850	486214740	1.7247281217638889e-07
4	chr7A	486214740	493581630	4.790911449344136e-09
4	chr7A	493581630	500948520	6.387881932458848e-09
4	chr7A	500948520	508315410	2.0760616280491254e-08
4	chr7A	508315410	515682300	2.1080010377114198e-07
4	chr7A	515682300	523049190	1.3893643203097996e-07
4	chr7A	523049190	530416080	0.0
4	chr7A	530416080	537782970	1.2456369768294754e-07
4	chr7A	537782970	545149860	2.3794860198409208e-07
4	chr7A	545149860	552516750	9.26242880206533e-08
4	chr7A	552516750	559883640	1.0540005188557099e-07
4	chr7A	559883640	567250530	5.781033148875258e-07
4	chr7A	567250530	574617420	1.6448795976081534e-07
4	chr7A	574617420	581984310	3.4494562435277777e-07
4	chr7A	581984310	589351200	7.665458318950618e-08
4	chr7A	589351200	596718090	1.5171219589589764e-07
4	chr7A	596718090	604084980	5.9087907875244345e-08
4	chr7A	604084980	611451870	1.980243399062243e-07
4	chr7A	611451870	618818760	4.567335581708076e-07
4	chr7A	618818760	626185650	4.247941485085134e-07
4	chr7A	626185650	633552540	1.1178793381802984e-07
4	chr7A	633552540	640919430	3.76885034015072e-07
4	chr7A	640919430	648286320	8.59170119915715e-07
4	chr7A	648286320	655653210	3.99242620778678e-08
4	chr7A	655653210	663020100	2.2038192666983028e-07
4	chr7A	663020100	670386990	2.139940447373714e-07
4	chr7A	670386990	677753880	6.403851637289996e-07
4	chr7A	677753880	685120770	2.3315769053474796e-07
4	chr7A	685120770	692487660	4.0882444367736627e-07
4	chr7A	692487660	699854550	2.0760616280491258e-07
4	chr7A	699854550	707221440	3.066183327580247e-07
4	chr7A	707221440	714588330	9.454065260039095e-07
4	chr7A	714588330	721955220	4.4236082382277527e-07
4	chr7A	721955220	729322110	1.836516055581919e-07
4	chr7B	0	7505936	5.532875815182261e-07
4	chr7B	7505936	15011872	1.3479527481747152e-07
4	chr7B	15011872	22517808	1.6144085239766938e-07
4	chr7B	22517808	30023744	2.084624598921362e-07
4	chr7B	30023744	37529680	2.1629939447454735e-07
4	chr7B	37529680	45035616	3.9811627678648567e-07
4	chr7B	45035616	52541552	2.8056225805031863e-07
4	chr7B	52541552	60047488	3.416903477931255e-07
4	chr7B	60047488	67553424	3.7774024687221676e-07
4	chr7B	67553424	75059360	1.2068879256913149e-07
4	chr7B	75059360	82565296	1.7241256081304496e-08
4	chr7B	82565296	90071232	3.9184672912055674e-08
4	chr7B	90071232	97577168	1.097170841537559e-08
4	chr7B	97577168	105083104	1.1285185798672035e-07
4	chr7B	105083104	112589040	1.3479527481747152e-07
4	chr7B	112589040	120094976	9.561060190541586e-08
4	chr7B	120094976	127600912	1.3479527481747152e-07
4	chr7B	127600912	135106848	4.231944674502013e-08
4	chr7B	135106848	142612784	0.0
4	chr7B	142612784	150118720	0.0
4	chr7B	150118720	157624656	4.858899441094904e-07
4	chr7B	157624656	165130592	2.601862281360497e-07
4	chr7B	165130592	172636528	7.053241124170022e-08
4	chr7B	172636528	180142464	2.0062552530972505e-07
4	chr7B	180142464	187648400	1.567386916482227e-07
4	chr7B	187648400	195154336	1.457669832328471e-07
4	chr7B	195154336	202660272	2.6332100196901415e-07
4	chr7B	202660272	210166208	1.1441924490320257e-07
4	chr7B	210166208	217672144	1.4106482248340043e-08
4	chr7B	217672144	225178080	1.097170841537559e-08
4	chr7B	225178080	232684016	4.8588994410949036e-08
4	chr7B	232684016	240189952	1.6144085239766938e-07
4	chr7B	240189952	247695888	1.3793004865043597e-07
4	chr7B	247695888	255201824	0.0
4	chr7B	255201824	262707760	0.0
4	chr7B	262707760	270213696	5.3291155160395724e-08
4	chr7B	270213696	277719632	0.0
4	chr7B	277719632	285225568	0.0
4	chr7B	285225568	292731504	0.0
4	chr7B	292731504	300237440	0.0
4	chr7B	300237440	307743376	0.0
4	chr7B	307743376	315249312	0.0
4	chr7B	315249312	322755248	0.0
4	chr7B	322755248	330261184	1.3793004865043597e-07
4	chr7B	330261184	337767120	9.87453757383803e-08
4	chr7B	337767120	345273056	0.0
4	chr7B	345273056	352778992	5.485854207687794e-08
4	chr7B	352778992	360284928	0.0
4	chr7B	360284928	367790864	0.0
4	chr7B	367790864	375296800	0.0
4	chr7B	375296800	382802736	0.0
4	chr7B	382802736	390308672	0.0
4	chr7B	390308672	397814608	5.3291155160395724e-08
4	chr7B	397814608	405320544	0.0
4	chr7B	405320544	412826480	4.545422057798459e-08
4	chr7B	412826480	420332416	0.0
4	chr7B	420332416	427838352	3.291512524612677e-08
4	chr7B	427838352	435344288	0.0
4	chr7B	435344288	442850224	4.8588994410949036e-08
4	chr7B	442850224	450356160	0.0
4	chr7B	450356160	457862096	5.79933159098424e-08
4	chr7B	457862096	465368032	7.993673274059357e-08
4	chr7B	465368032	472873968	1.0971708415375588e-07
4	chr7B	472873968	480379904	4.231944674502013e-08
4	chr7B	480379904	487885840	3.9184672912055674e-08
4	chr7B	487885840	495391776	1.7868210847897387e-07
4	chr7B	495391776	502897712	1.1912140565264926e-07
4	chr7B	502897712	510403648	0.0
4	chr7B	510403648	517909584	1.5987346548118715e-07
4	chr7B	517909584	525415520	1.3793004865043597e-07
4	chr7B	525415520	532921456	5.172376824391349e-08
4	chr7B	532921456	540427392	1.3479527481747152e-07
4	chr7B	540427392	547933328	1.4890175706581156e-07
4	chr7B	547933328	555439264	2.0062552530972505e-07
4	chr7B	555439264	562945200	1.0031276265486252e-07
4	chr7B	562945200	570451136	9.73347275135463e-07
4	chr7B	570451136	577957072	6.583025049225354e-08
4	chr7B	577957072	585463008	5.79933159098424e-08
4	chr7B	585463008	592968944	1.4263220939988266e-07
4	chr7B	592968944	600474880	1.5830607856470493e-07
4	chr7B	600474880	607980816	1.1912140565264926e-07
4	chr7B	607980816	615486752	2.962361272151409e-07
4	chr7B	615486752	622992688	1.7241256081304496e-08
4	chr7B	622992688	630498624	2.492145197206741e-07
4	chr7B	630498624	638004560	1.3009311406802486e-07
4	chr7B	638004560	645510496	6.191178320104797e-07
4	chr7B	645510496	653016432	1.3322788790098928e-07
4	chr7B	653016432	660522368	3.7303808612277007e-07
4	chr7B	660522368	668028304	0.0
4	chr7B	668028304	675534240	2.257037159734407e-07
4	chr7B	675534240	683040176	7.680195890762912e-08
4	chr7B	683040176	690546112	3.072078356305165e-07
4	chr7B	690546112	698052048	4.7021607494466805e-08
4	chr7B	698052048	705557984	5.815005460149062e-07
4	chr7B	705557984	713063920	6.457634095906775e-07
4	chr7B	713063920	720569856	8.244455180696515e-07
4	chr7B	720569856	728075792	1.4890175706581156e-07
4	chr7B	728075792	735581728	5.517201946017439e-07
4	chr7B	735581728	743087664	1.4419959631636487e-07
4	chr7B	743087664	750593600	3.5893160387443e-07
4	chr7D	0	6358468	1.102744356955536e-06
4	chr7D	6358468	12716936	5.273190297522277e-07
4	chr7D	12716936	19075404	3.4044456657687686e-07
4	chr7D	19075404	25433872	2.738358470292271e-07
4	chr7D	25433872	31792340	2.386812450457452e-07
4	chr7D	31792340	38150808	1.6837204107878149e-07
4	chr7D	38150808	44509276	2.016764008526064e-07
4	chr7D	44509276	50867744	6.290823512833595e-08
4	chr7D	50867744	57226212	4.9956539660737365e-08
4	chr7D	57226212	63584680	2.44231971674716e-07
4	chr7D	63584680	69943148	0.0
4	chr7D	69943148	76301616	0.0
4	chr7D	76301616	82660084	4.4405813031766545e-08
4	chr7D	82660084	89018552	3.1454117564167975e-08
4	chr7D	89018552	95377020	0.0
4	chr7D	95377020	101735488	7.400968838627759e-08
4	chr7D	101735488	108093956	0.0
4	chr7D	108093956	114452424	9.436235269250391e-08
4	chr7D	114452424	120810892	4.6256055241423496e-08
4	chr7D	120810892	127169360	0.0
4	chr7D	127169360	133527828	0.0
4	chr7D	133527828	139886296	0.0
4	chr7D	139886296	146244764	6.845896175730677e-08
4	chr7D	146244764	152603232	0.0
4	chr7D	152603232	158961700	0.0
4	chr7D	158961700	165320168	0.0
4	chr7D	165320168	171678636	0.0
4	chr7D	171678636	178037104	0.0
4	chr7D	178037104	184395572	0.0
4	chr7D	184395572	190754040	7.771017280559146e-08
4	chr7D	190754040	197112508	0.0
4	chr7D	197112508	203470976	0.0
4	chr7D	203470976	209829444	4.6256055241423496e-08
4	chr7D	209829444	216187912	8.326089943456228e-08
4	chr7D	216187912	222546380	2.7753633144854092e-08
4	chr7D	222546380	228904848	1.406184079339274e-07
4	chr7D	228904848	235263316	0.0
4	chr7D	235263316	241621784	1.443188923532413e-07
4	chr7D	241621784	247980252	7.95604150152484e-08
4	chr7D	247980252	254338720	0.0
4	chr7D	254338720	260697188	0.0
4	chr7D	260697188	267055656	0.0
4	chr7D	267055656	273414124	0.0
4	chr7D	273414124	279772592	0.0
4	chr7D	279772592	286131060	0.0
4	chr7D	286131060	292489528	0.0
4	chr7D	292489528	298847996	0.0
4	chr7D	298847996	305206464	0.0
4	chr7D	305206464	311564932	0.0
4	chr7D	311564932	317923400	0.0
4	chr7D	317923400	324281868	0.0
4	chr7D	324281868	330640336	0.0
4	chr7D	330640336	336998804	0.0
4	chr7D	336998804	343357272	0.0
4	chr7D	343357272	349715740	0.0
4	chr7D	349715740	356074208	0.0
4	chr7D	356074208	362432676	0.0
4	chr7D	362432676	368791144	4.070532861245267e-08
4	chr7D	368791144	375149612	0.0
4	chr7D	375149612	381508080	0.0
4	chr7D	381508080	387866548	0.0
4	chr7D	387866548	394225016	4.9956539660737365e-08
4	chr7D	394225016	400583484	0.0
4	chr7D	400583484	406941952	8.141065722490534e-08
4	chr7D	406941952	413300420	6.47584773379929e-08
4	chr7D	413300420	419658888	0.0
4	chr7D	419658888	426017356	0.0
4	chr7D	426017356	432375824	0.0
4	chr7D	432375824	438734292	0.0
4	chr7D	438734292	445092760	0.0
4	chr7D	445092760	451451228	0.0
4	chr7D	451451228	457809696	0.0
4	chr7D	457809696	464168164	4.9956539660737365e-08
4	chr7D	464168164	470526632	6.845896175730677e-08
4	chr7D	470526632	476885100	1.5171986119186904e-07
4	chr7D	476885100	483243568	3.7004844193138794e-08
4	chr7D	483243568	489602036	0.0
4	chr7D	489602036	495960504	3.7004844193138794e-08
4	chr7D	495960504	502318972	1.2766671246632884e-07
4	chr7D	502318972	508677440	0.0
4	chr7D	508677440	515035908	0.0
4	chr7D	515035908	521394376	3.219421444803075e-07
4	chr7D	521394376	527752844	1.7022228328843843e-07
4	chr7D	527752844	534111312	5.735750849936512e-08
4	chr7D	534111312	540469780	1.1471501699873025e-07
4	chr7D	540469780	546828248	2.016764008526064e-07
4	chr7D	546828248	553186716	2.941885113354534e-07
4	chr7D	553186716	559545184	2.0907736969123418e-07
4	chr7D	559545184	565903652	3.515460198348185e-08
4	chr7D	565903652	572262120	0.0
4	chr7D	572262120	578620588	2.7013536260991313e-07
4	chr7D	578620588	584979056	2.016764008526064e-07
4	chr7D	584979056	591337524	1.1286477478907331e-07
4	chr7D	591337524	597695992	0.0
4	chr7D	597695992	604054460	1.2026574362770107e-07
4	chr7D	604054460	610412928	6.290823512833595e-08
4	chr7D	610412928	616771396	2.2017882294917582e-07
4	chr7D	616771396	623129864	2.2017882294917582e-07
4	chr7D	623129864	629488332	8.881162606353309e-08
4	chr7D	629488332	635846800	3.3674408215756297e-07
