Group	Chr	Start	End	Recombination Rate
unmerged	chr6A	271504596	277675155	0.0
unmerged	chr6A	277675155	283845714	0.0
unmerged	chr6A	283845714	290016273	0.0
unmerged	chr6A	290016273	296186832	0.0
unmerged	chr6A	296186832	302357391	0.0
unmerged	chr6A	302357391	308527950	0.0
unmerged	chr6A	308527950	314698509	0.0
unmerged	chr6A	314698509	320869068	0.0
unmerged	chr6A	320869068	327039627	0.0
unmerged	chr6A	327039627	333210186	0.0
unmerged	chr6A	333210186	339380745	0.0
unmerged	chr6A	339380745	345551304	0.0
unmerged	chr6A	345551304	351721863	0.0
unmerged	chr6A	351721863	357892422	5.769121647101684e-09
unmerged	chr6A	357892422	364062981	0.0
unmerged	chr6A	364062981	370233540	0.0
unmerged	chr6A	370233540	376404099	0.0
unmerged	chr6A	376404099	382574658	0.0
unmerged	chr6A	382574658	388745217	0.0
unmerged	chr6A	388745217	394915776	0.0
unmerged	chr6A	394915776	401086335	7.027839097378416e-08
unmerged	chr6A	401086335	407256894	7.604751262088584e-08
unmerged	chr6A	407256894	413427453	1.4370357557326014e-07
unmerged	chr6A	413427453	419598012	1.4160571315613226e-07
unmerged	chr6A	419598012	425768571	2.3863184994829695e-07
unmerged	chr6A	425768571	431939130	8.286556547655148e-08
unmerged	chr6A	431939130	438109689	5.244656042819713e-09
unmerged	chr6A	438109689	444280248	1.4632590359467e-07
unmerged	chr6A	444280248	450450807	3.2307081223769436e-07
unmerged	chr6A	450450807	456621366	7.342518459947598e-08
unmerged	chr6A	456621366	462791925	7.919430624657767e-08
unmerged	chr6A	462791925	468962484	0.0
unmerged	chr6A	468962484	475133043	0.0
unmerged	chr6A	475133043	481303602	0.0
unmerged	chr6A	481303602	487474161	7.709644382944978e-08
unmerged	chr6A	487474161	493644720	2.412541779697068e-08
unmerged	chr6A	493644720	499815279	3.2149741542484844e-07
unmerged	chr6A	499815279	505985838	7.185178778663007e-08
unmerged	chr6A	505985838	512156397	0.0
unmerged	chr6A	512156397	518326956	1.4160571315613226e-07
unmerged	chr6A	518326956	524497515	6.660713174381036e-08
unmerged	chr6A	524497515	530668074	6.450926932668247e-08
unmerged	chr6A	530668074	536838633	2.7272211422662508e-08
unmerged	chr6A	536838633	543009192	8.443896228939738e-08
unmerged	chr6A	543009192	549179751	7.332029147861959e-07
unmerged	chr6A	549179751	555350310	3.964959968371703e-07
unmerged	chr6A	555350310	561520869	3.3198672751048784e-07
unmerged	chr6A	561520869	567691428	6.880988728179463e-07
unmerged	chr6A	567691428	573861987	7.116998250106351e-07
unmerged	chr6A	573861987	580032546	6.76560629523743e-08
unmerged	chr6A	580032546	586203105	1.0347706372483292e-06
unmerged	chr6A	586203105	592373664	5.1397629219633194e-08
unmerged	chr6A	592373664	598544223	1.0693853671309395e-06
unmerged	chr6A	598544223	604714782	8.176418770755933e-07
unmerged	chr6A	604714782	610885341	2.5840420322972727e-06
unmerged	chr6B	0	7209859	8.900972582342234e-07
unmerged	chr6B	7209859	14419718	1.6607966996805985e-07
unmerged	chr6B	14419718	21629577	2.253297143890974e-07
unmerged	chr6B	21629577	28839436	3.6357981803818504e-07
unmerged	chr6B	28839436	36049295	6.104550031258416e-08
unmerged	chr6B	36049295	43259154	1.5665352653744023e-07
unmerged	chr6B	43259154	50469013	1.6428421407651323e-07
unmerged	chr6B	50469013	57678872	2.320626739823971e-07
unmerged	chr6B	57678872	64888731	3.4113661939385265e-08
unmerged	chr6B	64888731	72098590	1.4498306324238738e-07
unmerged	chr6B	72098590	79308449	9.605689019774272e-08
unmerged	chr6B	79308449	86518308	4.219321345134493e-08
unmerged	chr6B	86518308	93728167	5.386367674639779e-08
unmerged	chr6B	93728167	100938026	7.181823566186372e-09
unmerged	chr6B	100938026	108147885	0.0
unmerged	chr6B	108147885	115357744	6.777845990588388e-08
unmerged	chr6B	115357744	122567603	5.19335616629852e-07
unmerged	chr6B	122567603	129777462	7.280573640221433e-07
unmerged	chr6B	129777462	136987321	4.910571863379932e-07
unmerged	chr6B	136987321	144197180	5.274151681418116e-07
unmerged	chr6B	144197180	151407039	7.13244852916884e-07
unmerged	chr6B	151407039	158616898	7.065118933235843e-07
unmerged	chr6B	158616898	165826757	3.563979944719987e-07
unmerged	chr6B	165826757	173036616	2.3610244973837698e-07
unmerged	chr6B	173036616	180246475	1.7460808545290615e-07
unmerged	chr6B	180246475	187456334	3.128581891019938e-07
unmerged	chr6B	187456334	194666193	3.537048106346788e-07
unmerged	chr6B	194666193	201876052	5.399833593826377e-07
unmerged	chr6B	201876052	209085911	8.977279457732965e-08
unmerged	chr6B	209085911	216295770	5.745458852949098e-08
unmerged	chr6B	216295770	223505629	1.7999445312754595e-07
unmerged	chr6B	223505629	230715488	2.1769902685002441e-07
unmerged	chr6B	230715488	237925347	3.0702295745446736e-07
unmerged	chr6B	237925347	245135206	1.3465919186599448e-08
unmerged	chr6B	245135206	252345065	1.0458530568258905e-07
unmerged	chr6B	252345065	259554924	5.206822085485119e-08
unmerged	chr6B	259554924	266764783	2.558524645453895e-08
unmerged	chr6B	266764783	273974642	0.0
unmerged	chr6B	273974642	281184501	2.6482974400312246e-08
unmerged	chr6B	281184501	288394360	0.0
unmerged	chr6B	288394360	295604219	7.047164374320377e-08
unmerged	chr6B	295604219	302814078	2.6931838373198895e-09
unmerged	chr6B	302814078	310023937	9.830121006217596e-08
unmerged	chr6B	310023937	317233796	0.0
unmerged	chr6B	317233796	324443655	0.0
unmerged	chr6B	324443655	331653514	4.4886397288664826e-10
unmerged	chr6B	331653514	338863373	1.0009666595372256e-07
unmerged	chr6B	338863373	346073232	1.2298872857094161e-07
unmerged	chr6B	346073232	353283091	9.96478019808359e-08
unmerged	chr6B	353283091	360492950	9.919893800794926e-08
unmerged	chr6B	360492950	367702809	7.406255552629695e-08
unmerged	chr6B	367702809	374912668	0.0
unmerged	chr6B	374912668	382122527	0.0
unmerged	chr6B	382122527	389332386	7.406255552629695e-08
unmerged	chr6B	389332386	396542245	1.319660080286746e-07
unmerged	chr6B	396542245	403752104	0.0
unmerged	chr6B	403752104	410961963	0.0
unmerged	chr6B	410961963	418171822	5.610799661083103e-08
unmerged	chr6B	418171822	425381681	8.977279457732965e-10
unmerged	chr6B	425381681	432591540	0.0
unmerged	chr6B	432591540	439801399	2.1231265917538461e-07
unmerged	chr6B	439801399	447011258	1.1535804103186859e-07
unmerged	chr6B	447011258	454221117	2.141081150669312e-07
unmerged	chr6B	454221117	461430976	3.6986391365859814e-07
unmerged	chr6B	461430976	468640835	4.982390099041795e-07
unmerged	chr6B	468640835	475850694	1.476313606824186e-06
unmerged	chr6B	475850694	483060553	3.07471821427354e-07
unmerged	chr6B	483060553	490270412	1.2164213665228166e-07
unmerged	chr6B	490270412	497480271	7.181823566186372e-08
unmerged	chr6B	497480271	504690130	0.0
unmerged	chr6B	504690130	511899989	0.0
unmerged	chr6B	511899989	519109848	1.7281262956135955e-07
unmerged	chr6B	519109848	526319707	2.643808800302358e-07
unmerged	chr6B	526319707	533529566	4.2552304629654253e-07
unmerged	chr6B	533529566	540739425	1.0413644170970238e-07
unmerged	chr6B	540739425	547949284	6.688073196011058e-08
unmerged	chr6B	547949284	555159143	2.3385812987394373e-07
unmerged	chr6B	555159143	562369002	4.933015062024264e-07
unmerged	chr6B	562369002	569578861	3.590911783093186e-07
unmerged	chr6B	569578861	576788720	6.692561835739925e-07
unmerged	chr6B	576788720	583998579	8.519438205388582e-07
unmerged	chr6B	583998579	591208438	1.404944235135209e-07
unmerged	chr6B	591208438	598418297	2.199433467144576e-07
unmerged	chr6B	598418297	605628156	1.611421662663067e-07
unmerged	chr6B	605628156	612838015	1.7550581339867945e-07
unmerged	chr6B	612838015	620047874	1.1894895281496178e-07
unmerged	chr6B	620047874	627257733	8.752847471289641e-08
unmerged	chr6B	627257733	634467592	9.067052252310294e-08
unmerged	chr6B	634467592	641677451	1.1625576897764188e-07
unmerged	chr6B	641677451	648887310	2.4373313727744995e-07
unmerged	chr6B	648887310	656097169	2.1365925109404454e-07
unmerged	chr6B	656097169	663307028	7.092050771609043e-08
unmerged	chr6B	663307028	670516887	2.895172625118881e-07
unmerged	chr6B	670516887	677726746	9.111938649598959e-08
unmerged	chr6B	677726746	684936605	6.275118340955343e-07
unmerged	chr6B	684936605	692146464	2.8547748675590827e-07
unmerged	chr6B	692146464	699356323	7.738414892565816e-07
unmerged	chr6B	699356323	706566182	8.909949861799967e-07
unmerged	chr6B	706566182	713776041	7.729437613108082e-07
unmerged	chr6D	0	4734187	1.1115183921400015e-06
unmerged	chr6D	4734187	9468374	7.485317585444659e-07
unmerged	chr6D	9468374	14202561	1.852530653566669e-07
unmerged	chr6D	14202561	18936748	4.662088213034938e-07
unmerged	chr6D	18936748	23670935	2.187490070632229e-07
unmerged	chr6D	23670935	28405122	4.7509549971543726e-07
unmerged	chr6D	28405122	33139309	0.0
unmerged	chr6D	33139309	37873496	0.0
unmerged	chr6D	37873496	42607683	0.0
unmerged	chr6D	42607683	47341870	0.0
unmerged	chr6D	47341870	52076057	5.673802370702344e-08
unmerged	chr6D	52076057	56810244	2.556629020051418e-07
unmerged	chr6D	56810244	61544431	3.739240839486967e-07
unmerged	chr6D	61544431	66278618	0.0
unmerged	chr6D	66278618	71012805	1.3330017617915148e-07
unmerged	chr6D	71012805	75746992	2.536121300639241e-07
unmerged	chr6D	75746992	80481179	2.3994031712247265e-07
unmerged	chr6D	80481179	85215366	9.36519186489423e-08
unmerged	chr6D	85215366	89949553	6.767547406018459e-08
unmerged	chr6D	89949553	94683740	9.775346253137775e-08
unmerged	chr6D	94683740	99417927	1.0390577835503089e-07
unmerged	chr6D	99417927	104152114	0.0
unmerged	chr6D	104152114	108886301	0.0
unmerged	chr6D	108886301	113620488	0.0
unmerged	chr6D	113620488	118354675	9.433550929601489e-08
unmerged	chr6D	118354675	123088862	0.0
unmerged	chr6D	123088862	127823049	0.0
unmerged	chr6D	127823049	132557236	0.0
unmerged	chr6D	132557236	137291423	0.0
unmerged	chr6D	137291423	142025610	0.0
unmerged	chr6D	142025610	146759797	0.0
unmerged	chr6D	146759797	151493984	0.0
unmerged	chr6D	151493984	156228171	0.0
unmerged	chr6D	156228171	160962358	1.4287044523816746e-07
unmerged	chr6D	160962358	165696545	0.0
unmerged	chr6D	165696545	170430732	0.0
unmerged	chr6D	170430732	175164919	0.0
unmerged	chr6D	175164919	179899106	0.0
unmerged	chr6D	179899106	184633293	0.0
unmerged	chr6D	184633293	189367480	0.0
unmerged	chr6D	189367480	194101667	0.0
unmerged	chr6D	194101667	198835854	0.0
unmerged	chr6D	198835854	203570041	0.0
unmerged	chr6D	203570041	208304228	0.0
unmerged	chr6D	208304228	213038415	0.0
unmerged	chr6D	213038415	217772602	0.0
unmerged	chr6D	217772602	222506789	0.0
unmerged	chr6D	222506789	227240976	0.0
unmerged	chr6D	227240976	231975163	0.0
unmerged	chr6D	231975163	236709350	0.0
unmerged	chr6D	236709350	241443537	0.0
unmerged	chr6D	241443537	246177724	0.0
unmerged	chr6D	246177724	250911911	0.0
unmerged	chr6D	250911911	255646098	0.0
unmerged	chr6D	255646098	260380285	0.0
unmerged	chr6D	260380285	265114472	0.0
unmerged	chr6D	265114472	269848659	0.0
unmerged	chr6D	269848659	274582846	0.0
unmerged	chr6D	274582846	279317033	7.998010570749088e-08
unmerged	chr6D	279317033	284051220	0.0
unmerged	chr6D	284051220	288785407	1.0185500641381317e-07
unmerged	chr6D	288785407	293519594	8.203087764870859e-08
unmerged	chr6D	293519594	298253781	1.011714157667406e-07
unmerged	chr6D	298253781	302987968	0.0
unmerged	chr6D	302987968	307722155	3.0966656312387493e-07
unmerged	chr6D	307722155	312456342	2.1601464447493264e-07
unmerged	chr6D	312456342	317190529	0.0
unmerged	chr6D	317190529	321924716	0.0
unmerged	chr6D	321924716	326658903	0.0
unmerged	chr6D	326658903	331393090	0.0
unmerged	chr6D	331393090	336127277	0.0
unmerged	chr6D	336127277	340861464	0.0
unmerged	chr6D	340861464	345595651	7.587856182505544e-08
unmerged	chr6D	345595651	350329838	0.0
unmerged	chr6D	350329838	355064025	0.0
unmerged	chr6D	355064025	359798212	4.306621076557201e-08
unmerged	chr6D	359798212	364532399	0.0
unmerged	chr6D	364532399	369266586	0.0
unmerged	chr6D	369266586	374000773	0.0
unmerged	chr6D	374000773	378734960	1.5244071429718347e-07
unmerged	chr6D	378734960	383469147	0.0
unmerged	chr6D	383469147	388203334	6.562470211896687e-08
unmerged	chr6D	388203334	392937521	6.562470211896687e-08
unmerged	chr6D	392937521	397671708	0.0
unmerged	chr6D	397671708	402405895	1.5585866753254632e-07
unmerged	chr6D	402405895	407140082	0.0
unmerged	chr6D	407140082	411874269	0.0
unmerged	chr6D	411874269	416608456	0.0
unmerged	chr6D	416608456	421342643	0.0
unmerged	chr6D	421342643	426076830	4.6005650547984065e-07
unmerged	chr6D	426076830	430811017	0.0
unmerged	chr6D	430811017	435545204	0.0
unmerged	chr6D	435545204	440279391	0.0
unmerged	chr6D	440279391	445013578	8.613242153114403e-08
unmerged	chr6D	445013578	449747765	1.8251870276837662e-07
unmerged	chr6D	449747765	454481952	2.0507719412177151e-07
unmerged	chr6D	454481952	459216139	8.968709289592139e-07
unmerged	chr6D	459216139	463950326	2.6085819092289333e-06
unmerged	chr6D	463950326	468684513	8.667929404880208e-07
unmerged	chr7A	0	7366890	9.65133504431252e-07
unmerged	chr7A	7366890	14733780	1.1808278834370531e-06
unmerged	chr7A	14733780	22100670	6.158931147986415e-07
unmerged	chr7A	22100670	29467560	8.118191698629741e-07
unmerged	chr7A	29467560	36834450	5.697670256018817e-07
unmerged	chr7A	36834450	44201340	1.7967209982356946e-07
unmerged	chr7A	44201340	51568230	2.657741329908546e-07
unmerged	chr7A	51568230	58935120	4.718039980697154e-07
unmerged	chr7A	58935120	66302010	2.069084572540372e-07
unmerged	chr7A	66302010	73668900	4.480820093399532e-08
unmerged	chr7A	73668900	81035790	4.832256963470084e-07
unmerged	chr7A	81035790	88402680	5.96124790857173e-07
unmerged	chr7A	88402680	95769570	1.4496770890410248e-07
unmerged	chr7A	95769570	103136460	0.0
unmerged	chr7A	103136460	110503350	3.9360929447901775e-07
unmerged	chr7A	110503350	117870240	1.581465915317482e-07
unmerged	chr7A	117870240	125237130	2.2404100466997657e-07
unmerged	chr7A	125237130	132604020	1.445284128165143e-07
unmerged	chr7A	132604020	139970910	7.160526227687487e-08
unmerged	chr7A	139970910	147337800	8.917710578040245e-08
unmerged	chr7A	147337800	154704690	0.0
unmerged	chr7A	154704690	162071580	0.0
unmerged	chr7A	162071580	169438470	0.0
unmerged	chr7A	169438470	176805360	0.0
unmerged	chr7A	176805360	184172250	0.0
unmerged	chr7A	184172250	191539140	5.842637964922919e-08
unmerged	chr7A	191539140	198906030	0.0
unmerged	chr7A	198906030	206272920	7.160526227687487e-08
unmerged	chr7A	206272920	213639810	7.292315053963945e-08
unmerged	chr7A	213639810	221006700	5.754778747405281e-08
unmerged	chr7A	221006700	228373590	3.953664788293705e-08
unmerged	chr7A	228373590	235740480	2.635776525529136e-09
unmerged	chr7A	235740480	243107370	7.819470359069771e-08
unmerged	chr7A	243107370	250474260	0.0
unmerged	chr7A	250474260	257841150	6.940878183893393e-08
unmerged	chr7A	257841150	265208040	1.454070049916907e-07
unmerged	chr7A	265208040	272574930	1.3003164192610406e-07
unmerged	chr7A	272574930	279941820	5.710849138646462e-09
unmerged	chr7A	279941820	287308710	7.160526227687487e-08
unmerged	chr7A	287308710	294675600	0.0
unmerged	chr7A	294675600	302042490	0.0
unmerged	chr7A	302042490	309409380	6.369793270028746e-08
unmerged	chr7A	309409380	316776270	0.0
unmerged	chr7A	316776270	324143160	0.0
unmerged	chr7A	324143160	331510050	0.0
unmerged	chr7A	331510050	338876940	0.0
unmerged	chr7A	338876940	346243830	5.666919529887644e-08
unmerged	chr7A	346243830	353610720	0.0
unmerged	chr7A	353610720	360977610	0.0
unmerged	chr7A	360977610	368344500	0.0
unmerged	chr7A	368344500	375711390	0.0
unmerged	chr7A	375711390	383078280	0.0
unmerged	chr7A	383078280	390445170	0.0
unmerged	chr7A	390445170	397812060	0.0
unmerged	chr7A	397812060	405178950	0.0
unmerged	chr7A	405178950	412545840	3.953664788293705e-08
unmerged	chr7A	412545840	419912730	0.0
unmerged	chr7A	419912730	427279620	0.0
unmerged	chr7A	427279620	434646510	0.0
unmerged	chr7A	434646510	442013400	0.0
unmerged	chr7A	442013400	449380290	0.0
unmerged	chr7A	449380290	456747180	0.0
unmerged	chr7A	456747180	464114070	0.0
unmerged	chr7A	464114070	471480960	1.4936066977998442e-08
unmerged	chr7A	471480960	478847850	0.0
unmerged	chr7A	478847850	486214740	1.7308265850974662e-07
unmerged	chr7A	486214740	493581630	3.514368700705515e-09
unmerged	chr7A	493581630	500948520	1.0103810014528357e-08
unmerged	chr7A	500948520	508315410	2.50398769925268e-08
unmerged	chr7A	508315410	515682300	2.288732616334467e-07
unmerged	chr7A	515682300	523049190	2.5830609950185535e-07
unmerged	chr7A	523049190	530416080	0.0
unmerged	chr7A	530416080	537782970	1.3222812236404502e-07
unmerged	chr7A	537782970	545149860	3.562691270340216e-07
unmerged	chr7A	545149860	552516750	1.203671279991639e-07
unmerged	chr7A	552516750	559883640	1.1070261407222373e-07
unmerged	chr7A	559883640	567250530	5.333054503320619e-07
unmerged	chr7A	567250530	574617420	2.350234068596813e-07
unmerged	chr7A	574617420	581984310	3.9316999839142955e-07
unmerged	chr7A	581984310	589351200	7.643751924034496e-08
unmerged	chr7A	589351200	596718090	1.2344220061228122e-07
unmerged	chr7A	596718090	604084980	4.832256963470083e-08
unmerged	chr7A	604084980	611451870	4.0678817710666343e-07
unmerged	chr7A	611451870	618818760	5.987605673827022e-07
unmerged	chr7A	618818760	626185650	5.847030925798801e-07
unmerged	chr7A	626185650	633552540	2.2579818902032937e-07
unmerged	chr7A	633552540	640919430	4.3753890323783666e-07
unmerged	chr7A	640919430	648286320	1.0903328893938861e-06
unmerged	chr7A	648286320	655653210	4.261172049605437e-08
unmerged	chr7A	655653210	663020100	2.0910493769197814e-07
unmerged	chr7A	663020100	670386990	2.2579818902032937e-07
unmerged	chr7A	670386990	677753880	8.355411585927363e-07
unmerged	chr7A	677753880	685120770	2.6533483690326643e-07
unmerged	chr7A	685120770	692487660	4.322673501867784e-07
unmerged	chr7A	692487660	699854550	1.6385744067039465e-07
unmerged	chr7A	699854550	707221440	2.9916063564755697e-07
unmerged	chr7A	707221440	714588330	1.173799146035642e-06
unmerged	chr7A	714588330	721955220	1.0169704427666583e-06
unmerged	chr7A	721955220	729322110	3.0267500434826246e-07
unmerged	chr7B	0	7505936	6.846792426756343e-07
unmerged	chr7B	7505936	15011872	1.211554579293786e-07
unmerged	chr7B	15011872	22517808	1.4012641931333824e-07
unmerged	chr7B	22517808	30023744	2.1342331556954596e-07
unmerged	chr7B	30023744	37529680	3.2121286888749844e-07
unmerged	chr7B	37529680	45035616	5.777520057842254e-07
unmerged	chr7B	45035616	52541552	2.9189411038501537e-07
unmerged	chr7B	52541552	60047488	3.4923815275016614e-07
unmerged	chr7B	60047488	67553424	4.328828461248973e-07
unmerged	chr7B	67553424	75059360	1.6685822853619047e-07
unmerged	chr7B	75059360	82565296	2.1126752450318692e-08
unmerged	chr7B	82565296	90071232	2.3713701729949552e-08
unmerged	chr7B	90071232	97577168	6.46737319907715e-09
unmerged	chr7B	97577168	105083104	1.2072429971610682e-07
unmerged	chr7B	105083104	112589040	1.6987633602909315e-07
unmerged	chr7B	112589040	120094976	1.4918074179204627e-07
unmerged	chr7B	120094976	127600912	1.8324224064051926e-07
unmerged	chr7B	127600912	135106848	5.432593487224806e-08
unmerged	chr7B	135106848	142612784	0.0
unmerged	chr7B	142612784	150118720	0.0
unmerged	chr7B	150118720	157624656	4.906580467033198e-07
unmerged	chr7B	157624656	165130592	2.716296743612403e-07
unmerged	chr7B	165130592	172636528	7.588384553583856e-08
unmerged	chr7B	172636528	180142464	1.9574582882540176e-07
unmerged	chr7B	180142464	187648400	1.638401210432878e-07
unmerged	chr7B	187648400	195154336	2.3627470087295188e-07
unmerged	chr7B	195154336	202660272	3.6217289914832045e-07
unmerged	chr7B	202660272	210166208	1.1425692651702965e-07
unmerged	chr7B	210166208	217672144	2.069559423704688e-08
unmerged	chr7B	217672144	225178080	2.4576018156493172e-08
unmerged	chr7B	225178080	232684016	2.069559423704688e-08
unmerged	chr7B	232684016	240189952	1.590973806972979e-07
unmerged	chr7B	240189952	247695888	1.4271336859296912e-07
unmerged	chr7B	247695888	255201824	0.0
unmerged	chr7B	255201824	262707760	0.0
unmerged	chr7B	262707760	270213696	5.993099164478159e-08
unmerged	chr7B	270213696	277719632	0.0
unmerged	chr7B	277719632	285225568	0.0
unmerged	chr7B	285225568	292731504	0.0
unmerged	chr7B	292731504	300237440	0.0
unmerged	chr7B	300237440	307743376	0.0
unmerged	chr7B	307743376	315249312	0.0
unmerged	chr7B	315249312	322755248	0.0
unmerged	chr7B	322755248	330261184	1.379706282469792e-07
unmerged	chr7B	330261184	337767120	1.1037650259758335e-07
unmerged	chr7B	337767120	345273056	0.0
unmerged	chr7B	345273056	352778992	6.208678271114064e-08
unmerged	chr7B	352778992	360284928	0.0
unmerged	chr7B	360284928	367790864	0.0
unmerged	chr7B	367790864	375296800	0.0
unmerged	chr7B	375296800	382802736	0.0
unmerged	chr7B	382802736	390308672	0.0
unmerged	chr7B	390308672	397814608	6.251794092441245e-08
unmerged	chr7B	397814608	405320544	0.0
unmerged	chr7B	405320544	412826480	4.440929596699643e-08
unmerged	chr7B	412826480	420332416	0.0
unmerged	chr7B	420332416	427838352	3.707960634137566e-08
unmerged	chr7B	427838352	435344288	0.0
unmerged	chr7B	435344288	442850224	5.130782737934539e-08
unmerged	chr7B	442850224	450356160	0.0
unmerged	chr7B	450356160	457862096	6.079330807132522e-08
unmerged	chr7B	457862096	465368032	7.32968962562077e-08
unmerged	chr7B	465368032	472873968	9.744175619942907e-08
unmerged	chr7B	472873968	480379904	4.9152036312986344e-08
unmerged	chr7B	480379904	487885840	4.6996245246627296e-08
unmerged	chr7B	487885840	495391776	1.5564811499112342e-07
unmerged	chr7B	495391776	502897712	1.1986198328956317e-07
unmerged	chr7B	502897712	510403648	0.0
unmerged	chr7B	510403648	517909584	1.7116981066890858e-07
unmerged	chr7B	517909584	525415520	1.4530031787259997e-07
unmerged	chr7B	525415520	532921456	5.820635879169435e-08
unmerged	chr7B	532921456	540427392	1.6513359568310323e-07
unmerged	chr7B	540427392	547933328	1.3710831182043559e-07
unmerged	chr7B	547933328	555439264	2.785282057735893e-07
unmerged	chr7B	555439264	562945200	8.321353516145933e-08
unmerged	chr7B	562945200	570451136	1.0296058132930824e-06
unmerged	chr7B	570451136	577957072	1.940211959723145e-07
unmerged	chr7B	577957072	585463008	5.5188251298791674e-08
unmerged	chr7B	585463008	592968944	1.4486915965932816e-07
unmerged	chr7B	592968944	600474880	1.5133653285840531e-07
unmerged	chr7B	600474880	607980816	1.0994534438431155e-07
unmerged	chr7B	607980816	615486752	2.699050415081531e-07
unmerged	chr7B	615486752	622992688	2.3713701729949552e-08
unmerged	chr7B	622992688	630498624	3.613105827217768e-07
unmerged	chr7B	630498624	638004560	1.1943082507629136e-07
unmerged	chr7B	638004560	645510496	9.084503553637037e-07
unmerged	chr7B	645510496	653016432	1.5478579856457978e-07
unmerged	chr7B	653016432	660522368	4.22103890793102e-07
unmerged	chr7B	660522368	668028304	0.0
unmerged	chr7B	668028304	675534240	2.897383193186563e-07
unmerged	chr7B	675534240	683040176	8.795627550744925e-08
unmerged	chr7B	683040176	690546112	3.1172738819551866e-07
unmerged	chr7B	690546112	698052048	5.863751700496617e-08
unmerged	chr7B	698052048	705557984	1.0882433302980485e-06
unmerged	chr7B	705557984	713063920	9.334575317334687e-07
unmerged	chr7B	713063920	720569856	1.1542105369286355e-06
unmerged	chr7B	720569856	728075792	1.6254664640347238e-07
unmerged	chr7B	728075792	735581728	8.1704481415008e-07
unmerged	chr7B	735581728	743087664	5.816324297036717e-07
unmerged	chr7B	743087664	750593600	5.35498500883588e-07
unmerged	chr7D	0	6358468	1.5788134738519263e-06
unmerged	chr7D	6358468	12716936	9.487131899613123e-07
unmerged	chr7D	12716936	19075404	5.949816089403294e-07
unmerged	chr7D	19075404	25433872	5.043856068946677e-07
unmerged	chr7D	25433872	31792340	2.1936447686337212e-07
unmerged	chr7D	31792340	38150808	1.8831753234210597e-07
unmerged	chr7D	38150808	44509276	2.1478378013072627e-07
unmerged	chr7D	44509276	50867744	6.158492273890493e-08
unmerged	chr7D	50867744	57226212	5.4459394488122547e-08
unmerged	chr7D	57226212	63584680	4.0259234616920494e-07
unmerged	chr7D	63584680	69943148	0.0
unmerged	chr7D	69943148	76301616	0.0
unmerged	chr7D	76301616	82660084	3.9190405379303136e-08
unmerged	chr7D	82660084	89018552	3.2064877128520746e-08
unmerged	chr7D	89018552	95377020	0.0
unmerged	chr7D	95377020	101735488	9.721256399281687e-08
unmerged	chr7D	101735488	108093956	0.0
unmerged	chr7D	108093956	114452424	8.703323792027061e-08
unmerged	chr7D	114452424	120810892	5.140559666635866e-08
unmerged	chr7D	120810892	127169360	0.0
unmerged	chr7D	127169360	133527828	0.0
unmerged	chr7D	133527828	139886296	0.0
unmerged	chr7D	139886296	146244764	8.29615074912521e-08
unmerged	chr7D	146244764	152603232	0.0
unmerged	chr7D	152603232	158961700	0.0
unmerged	chr7D	158961700	165320168	0.0
unmerged	chr7D	165320168	171678636	0.0
unmerged	chr7D	171678636	178037104	0.0
unmerged	chr7D	178037104	184395572	0.0
unmerged	chr7D	184395572	190754040	1.0637395745810852e-07
unmerged	chr7D	190754040	197112508	0.0
unmerged	chr7D	197112508	203470976	0.0
unmerged	chr7D	203470976	209829444	6.667458577517807e-08
unmerged	chr7D	209829444	216187912	7.990770966948822e-08
unmerged	chr7D	216187912	222546380	3.76635064684212e-08
unmerged	chr7D	222546380	228904848	1.4047469980113852e-07
unmerged	chr7D	228904848	235263316	0.0
unmerged	chr7D	235263316	241621784	1.4912712696280286e-07
unmerged	chr7D	241621784	247980252	7.380011402596045e-08
unmerged	chr7D	247980252	254338720	0.0
unmerged	chr7D	254338720	260697188	0.0
unmerged	chr7D	260697188	267055656	0.0
unmerged	chr7D	267055656	273414124	0.0
unmerged	chr7D	273414124	279772592	0.0
unmerged	chr7D	279772592	286131060	0.0
unmerged	chr7D	286131060	292489528	0.0
unmerged	chr7D	292489528	298847996	0.0
unmerged	chr7D	298847996	305206464	0.0
unmerged	chr7D	305206464	311564932	0.0
unmerged	chr7D	311564932	317923400	0.0
unmerged	chr7D	317923400	324281868	0.0
unmerged	chr7D	324281868	330640336	0.0
unmerged	chr7D	330640336	336998804	0.0
unmerged	chr7D	336998804	343357272	0.0
unmerged	chr7D	343357272	349715740	0.0
unmerged	chr7D	349715740	356074208	0.0
unmerged	chr7D	356074208	362432676	0.0
unmerged	chr7D	362432676	368791144	7.888977706223359e-08
unmerged	chr7D	368791144	375149612	0.0
unmerged	chr7D	375149612	381508080	0.0
unmerged	chr7D	381508080	387866548	0.0
unmerged	chr7D	387866548	394225016	5.751319230988642e-08
unmerged	chr7D	394225016	400583484	0.0
unmerged	chr7D	400583484	406941952	7.787184445497897e-08
unmerged	chr7D	406941952	413300420	6.514768686429614e-08
unmerged	chr7D	413300420	419658888	0.0
unmerged	chr7D	419658888	426017356	0.0
unmerged	chr7D	426017356	432375824	0.0
unmerged	chr7D	432375824	438734292	0.0
unmerged	chr7D	438734292	445092760	0.0
unmerged	chr7D	445092760	451451228	0.0
unmerged	chr7D	451451228	457809696	0.0
unmerged	chr7D	457809696	464168164	5.9549057524395677e-08
