Group	Chr	Start	End	Recombination Rate
0	chr6D	246177724	250911911	0.0
0	chr6D	250911911	255646098	0.0
0	chr6D	255646098	260380285	0.0
0	chr6D	260380285	265114472	0.0
0	chr6D	265114472	269848659	0.0
0	chr6D	269848659	274582846	0.0
0	chr6D	274582846	279317033	1.0740483556547015e-08
0	chr6D	279317033	284051220	0.0
0	chr6D	284051220	288785407	8.592386845237612e-08
0	chr6D	288785407	293519594	7.876354608134478e-08
0	chr6D	293519594	298253781	1.0740483556547014e-07
0	chr6D	298253781	302987968	0.0
0	chr6D	302987968	307722155	2.899930560267694e-07
0	chr6D	307722155	312456342	2.1122950994542465e-07
0	chr6D	312456342	317190529	0.0
0	chr6D	317190529	321924716	0.0
0	chr6D	321924716	326658903	0.0
0	chr6D	326658903	331393090	0.0
0	chr6D	331393090	336127277	0.0
0	chr6D	336127277	340861464	0.0
0	chr6D	340861464	345595651	6.086274015376642e-08
0	chr6D	345595651	350329838	0.0
0	chr6D	350329838	355064025	0.0
0	chr6D	355064025	359798212	3.938177304067239e-08
0	chr6D	359798212	364532399	0.0
0	chr6D	364532399	369266586	0.0
0	chr6D	369266586	374000773	0.0
0	chr6D	374000773	378734960	1.6826757571923656e-07
0	chr6D	378734960	383469147	0.0
0	chr6D	383469147	388203334	1.790080592757836e-08
0	chr6D	388203334	392937521	1.790080592757836e-08
0	chr6D	392937521	397671708	0.0
0	chr6D	397671708	402405895	1.5394693097717387e-07
0	chr6D	402405895	407140082	0.0
0	chr6D	407140082	411874269	0.0
0	chr6D	411874269	416608456	0.0
0	chr6D	416608456	421342643	0.0
0	chr6D	421342643	426076830	4.188788587053336e-07
0	chr6D	426076830	430811017	0.0
0	chr6D	430811017	435545204	0.0
0	chr6D	435545204	440279391	0.0
0	chr6D	440279391	445013578	6.802306252479776e-08
0	chr6D	445013578	449747765	1.7900805927578356e-07
0	chr6D	449747765	454481952	1.8616838164681493e-07
0	chr6D	454481952	459216139	4.4752014818945896e-07
0	chr6D	459216139	463950326	1.3712017340525023e-06
0	chr6D	463950326	468684513	5.549249837549291e-07
0	chr7A	0	7366890	6.925167764489816e-07
0	chr7A	7366890	14733780	7.063210975742104e-07
0	chr7A	14733780	22100670	4.854519595705485e-07
0	chr7A	22100670	29467560	6.787124553237526e-07
0	chr7A	29467560	36834450	3.198001060678021e-07
0	chr7A	36834450	44201340	1.656518535027464e-07
0	chr7A	44201340	51568230	2.7608642250457734e-07
0	chr7A	51568230	58935120	3.267022666304165e-07
0	chr7A	58935120	66302010	2.3467345912889075e-07
0	chr7A	66302010	73668900	4.371368356322475e-08
0	chr7A	73668900	81035790	2.5537994081673404e-07
0	chr7A	81035790	88402680	4.394375558197856e-07
0	chr7A	88402680	95769570	1.1503600937690722e-07
0	chr7A	95769570	103136460	0.0
0	chr7A	103136460	110503350	4.0032531263163715e-07
0	chr7A	110503350	117870240	8.74273671264495e-08
0	chr7A	117870240	125237130	2.530792206291959e-07
0	chr7A	125237130	132604020	1.495468121899794e-07
0	chr7A	132604020	139970910	7.362304600122062e-08
0	chr7A	139970910	147337800	1.0123168825167835e-07
0	chr7A	147337800	154704690	0.0
0	chr7A	154704690	162071580	0.0
0	chr7A	162071580	169438470	0.0
0	chr7A	169438470	176805360	0.0
0	chr7A	176805360	184172250	0.0
0	chr7A	184172250	191539140	4.601440375076289e-08
0	chr7A	191539140	198906030	0.0
0	chr7A	198906030	206272920	6.442016525106805e-08
0	chr7A	206272920	213639810	7.592376618875877e-08
0	chr7A	213639810	221006700	5.0615844125839176e-08
0	chr7A	221006700	228373590	4.371368356322475e-08
0	chr7A	228373590	235740480	2.3007201875381443e-09
0	chr7A	235740480	243107370	7.592376618875877e-08
0	chr7A	243107370	250474260	0.0
0	chr7A	250474260	257841150	5.981872487599175e-08
0	chr7A	257841150	265208040	1.3574249106475051e-07
0	chr7A	265208040	272574930	1.449453718149031e-07
0	chr7A	272574930	279941820	9.202880750152577e-09
0	chr7A	279941820	287308710	7.132232581368248e-08
0	chr7A	287308710	294675600	0.0
0	chr7A	294675600	302042490	0.0
0	chr7A	302042490	309409380	5.2916564313377325e-08
0	chr7A	309409380	316776270	0.0
0	chr7A	316776270	324143160	0.0
0	chr7A	324143160	331510050	0.0
0	chr7A	331510050	338876940	0.0
0	chr7A	338876940	346243830	5.2916564313377325e-08
0	chr7A	346243830	353610720	0.0
0	chr7A	353610720	360977610	0.0
0	chr7A	360977610	368344500	0.0
0	chr7A	368344500	375711390	0.0
0	chr7A	375711390	383078280	0.0
0	chr7A	383078280	390445170	0.0
0	chr7A	390445170	397812060	0.0
0	chr7A	397812060	405178950	0.0
0	chr7A	405178950	412545840	2.7608642250457734e-08
0	chr7A	412545840	419912730	0.0
0	chr7A	419912730	427279620	0.0
0	chr7A	427279620	434646510	0.0
0	chr7A	434646510	442013400	0.0
0	chr7A	442013400	449380290	0.0
0	chr7A	449380290	456747180	0.0
0	chr7A	456747180	464114070	0.0
0	chr7A	464114070	471480960	0.0
0	chr7A	471480960	478847850	0.0
0	chr7A	478847850	486214740	1.3804321125228867e-07
0	chr7A	486214740	493581630	0.0
0	chr7A	493581630	500948520	4.601440375076289e-09
0	chr7A	500948520	508315410	1.6105041312767013e-08
0	chr7A	508315410	515682300	2.4157561969150516e-07
0	chr7A	515682300	523049190	2.0476409669089486e-07
0	chr7A	523049190	530416080	0.0
0	chr7A	530416080	537782970	1.4724609200244124e-07
0	chr7A	537782970	545149860	4.1412963375686603e-07
0	chr7A	545149860	552516750	5.2916564313377325e-08
0	chr7A	552516750	559883640	8.972808731398763e-08
0	chr7A	559883640	567250530	5.268649229462351e-07
0	chr7A	567250530	574617420	1.74854734252899e-07
0	chr7A	574617420	581984310	2.622821013793485e-07
0	chr7A	581984310	589351200	8.052520656383506e-08
0	chr7A	589351200	596718090	1.3344177087721238e-07
0	chr7A	596718090	604084980	5.981872487599175e-08
0	chr7A	604084980	611451870	2.024633765033567e-07
0	chr7A	611451870	618818760	4.6244475769516704e-07
0	chr7A	618818760	626185650	4.2103179431948045e-07
0	chr7A	626185650	633552540	1.0353240843921651e-07
0	chr7A	633552540	640919430	4.026260328191753e-07
0	chr7A	640919430	648286320	8.029513454508124e-07
0	chr7A	648286320	655653210	4.14129633756866e-08
0	chr7A	655653210	663020100	2.2086913800366187e-07
0	chr7A	663020100	670386990	2.277712985662763e-07
0	chr7A	670386990	677753880	5.981872487599176e-07
0	chr7A	677753880	685120770	2.5077850044165773e-07
0	chr7A	685120770	692487660	4.256332346945567e-07
0	chr7A	692487660	699854550	1.3344177087721238e-07
0	chr7A	699854550	707221440	2.8759002344226806e-07
0	chr7A	707221440	714588330	1.0215197632669362e-06
0	chr7A	714588330	721955220	4.371368356322475e-07
0	chr7A	721955220	729322110	2.0016265631581858e-07
0	chr7B	0	7505936	6.909785372491987e-07
0	chr7B	7505936	15011872	1.03872590566873e-07
0	chr7B	15011872	22517808	1.3322788790098928e-07
0	chr7B	22517808	30023744	2.05487081338814e-07
0	chr7B	30023744	37529680	2.2355187969827017e-07
0	chr7B	37529680	45035616	4.1323226247256005e-07
0	chr7B	45035616	52541552	2.9129487354623085e-07
0	chr7B	52541552	60047488	2.890367737512988e-07
0	chr7B	60047488	67553424	4.019417634978999e-07
0	chr7B	67553424	75059360	1.3774408749085336e-07
0	chr7B	75059360	82565296	2.9355297334116284e-08
0	chr7B	82565296	90071232	2.03228981543882e-08
0	chr7B	90071232	97577168	9.032399179728087e-09
0	chr7B	97577168	105083104	1.241954887212612e-07
0	chr7B	105083104	112589040	1.9419658236415388e-07
0	chr7B	112589040	120094976	1.5129268626044546e-07
0	chr7B	120094976	127600912	2.1226138072361008e-07
0	chr7B	127600912	135106848	5.19362952834365e-08
0	chr7B	135106848	142612784	0.0
0	chr7B	142612784	150118720	0.0
0	chr7B	150118720	157624656	4.854914559103847e-07
0	chr7B	157624656	165130592	2.438747778526584e-07
0	chr7B	165130592	172636528	8.354969241248481e-08
0	chr7B	172636528	180142464	1.9193848256922187e-07
0	chr7B	180142464	187648400	1.6032508544017355e-07
0	chr7B	187648400	195154336	1.5355078605537752e-07
0	chr7B	195154336	202660272	2.6871387559691063e-07
0	chr7B	202660272	210166208	1.1516308954153313e-07
0	chr7B	210166208	217672144	2.7097197539184263e-08
0	chr7B	217672144	225178080	1.129049897466011e-08
0	chr7B	225178080	232684016	9.032399179728087e-09
0	chr7B	232684016	240189952	1.3322788790098928e-07
0	chr7B	240189952	247695888	1.445183868756494e-07
0	chr7B	247695888	255201824	0.0
0	chr7B	255201824	262707760	0.0
0	chr7B	262707760	270213696	5.871059466823257e-08
0	chr7B	270213696	277719632	0.0
0	chr7B	277719632	285225568	0.0
0	chr7B	285225568	292731504	0.0
0	chr7B	292731504	300237440	0.0
0	chr7B	300237440	307743376	0.0
0	chr7B	307743376	315249312	0.0
0	chr7B	315249312	322755248	0.0
0	chr7B	322755248	330261184	1.4226028708071738e-07
0	chr7B	330261184	337767120	1.1967928913139716e-07
0	chr7B	337767120	345273056	0.0
0	chr7B	345273056	352778992	7.000109364289269e-08
0	chr7B	352778992	360284928	0.0
0	chr7B	360284928	367790864	0.0
0	chr7B	367790864	375296800	0.0
0	chr7B	375296800	382802736	0.0
0	chr7B	382802736	390308672	0.0
0	chr7B	390308672	397814608	5.4194395078368526e-08
0	chr7B	397814608	405320544	0.0
0	chr7B	405320544	412826480	3.3871496923980324e-08
0	chr7B	412826480	420332416	0.0
0	chr7B	420332416	427838352	3.838769651384438e-08
0	chr7B	427838352	435344288	0.0
0	chr7B	435344288	442850224	5.871059466823257e-08
0	chr7B	442850224	450356160	0.0
0	chr7B	450356160	457862096	5.4194395078368526e-08
0	chr7B	457862096	465368032	6.09686944631646e-08
0	chr7B	465368032	472873968	8.354969241248481e-08
0	chr7B	472873968	480379904	3.838769651384438e-08
0	chr7B	480379904	487885840	5.19362952834365e-08
0	chr7B	487885840	495391776	1.625831852351056e-07
0	chr7B	495391776	502897712	1.4000218728578537e-07
0	chr7B	502897712	510403648	0.0
0	chr7B	510403648	517909584	1.7838988379962975e-07
0	chr7B	517909584	525415520	1.5129268626044546e-07
0	chr7B	525415520	532921456	4.9678195488504483e-08
0	chr7B	532921456	540427392	1.4226028708071738e-07
0	chr7B	540427392	547933328	1.5355078605537752e-07
0	chr7B	547933328	555439264	2.2355187969827017e-07
0	chr7B	555439264	562945200	7.903349282262077e-08
0	chr7B	562945200	570451136	8.24206425150188e-07
0	chr7B	570451136	577957072	4.290389610370842e-08
0	chr7B	577957072	585463008	4.9678195488504483e-08
0	chr7B	585463008	592968944	1.4903458646551344e-07
0	chr7B	592968944	600474880	1.4903458646551344e-07
0	chr7B	600474880	607980816	1.03872590566873e-07
0	chr7B	607980816	615486752	2.393585782627943e-07
0	chr7B	615486752	622992688	2.9355297334116284e-08
0	chr7B	622992688	630498624	2.709719753918426e-07
0	chr7B	630498624	638004560	1.0838879015673705e-07
0	chr7B	638004560	645510496	6.367841421708302e-07
0	chr7B	645510496	653016432	1.4677648667058143e-07
0	chr7B	653016432	660522368	4.380713602168123e-07
0	chr7B	660522368	668028304	0.0
0	chr7B	668028304	675534240	2.0322898154388198e-07
0	chr7B	675534240	683040176	1.0613069036180504e-07
0	chr7B	683040176	690546112	3.206501708803471e-07
0	chr7B	690546112	698052048	5.871059466823257e-08
0	chr7B	698052048	705557984	6.209774436063061e-07
0	chr7B	705557984	713063920	6.571070403252185e-07
0	chr7B	713063920	720569856	8.422712235096442e-07
0	chr7B	720569856	728075792	1.3322788790098928e-07
0	chr7B	728075792	735581728	5.667830485279376e-07
0	chr7B	735581728	743087664	1.7838988379962975e-07
0	chr7B	743087664	750593600	3.8387696513844375e-07
0	chr7D	0	6358468	1.0315884319773734e-06
0	chr7D	6358468	12716936	5.357862398642172e-07
0	chr7D	12716936	19075404	4.5048693799528707e-07
0	chr7D	19075404	25433872	2.45235492873174e-07
0	chr7D	25433872	31792340	2.239106674059415e-07
0	chr7D	31792340	38150808	2.0525144512211305e-07
0	chr7D	38150808	44509276	2.2124506422253743e-07
0	chr7D	44509276	50867744	5.864327003488944e-08
0	chr7D	50867744	57226212	4.798085730127318e-08
0	chr7D	57226212	63584680	2.45235492873174e-07
0	chr7D	63584680	69943148	0.0
0	chr7D	69943148	76301616	0.0
0	chr7D	76301616	82660084	4.264965093446505e-08
0	chr7D	82660084	89018552	2.932163501744472e-08
0	chr7D	89018552	95377020	0.0
0	chr7D	95377020	101735488	1.0129292096935448e-07
0	chr7D	101735488	108093956	0.0
0	chr7D	108093956	114452424	9.596171460254635e-08
0	chr7D	114452424	120810892	4.531525411786911e-08
0	chr7D	120810892	127169360	0.0
0	chr7D	127169360	133527828	0.0
0	chr7D	133527828	139886296	0.0
0	chr7D	139886296	146244764	8.263369868552603e-08
0	chr7D	146244764	152603232	0.0
0	chr7D	152603232	158961700	0.0
0	chr7D	158961700	165320168	0.0
0	chr7D	165320168	171678636	0.0
0	chr7D	171678636	178037104	0.0
0	chr7D	178037104	184395572	0.0
0	chr7D	184395572	190754040	1.0395852415275856e-07
0	chr7D	190754040	197112508	0.0
0	chr7D	197112508	203470976	0.0
0	chr7D	203470976	209829444	7.463688913531382e-08
0	chr7D	209829444	216187912	7.73024923187179e-08
0	chr7D	216187912	222546380	3.4652841384252855e-08
0	chr7D	222546380	228904848	1.5727058782083985e-07
0	chr7D	228904848	235263316	0.0
0	chr7D	235263316	241621784	1.6793300055445612e-07
0	chr7D	241621784	247980252	5.864327003488944e-08
0	chr7D	247980252	254338720	0.0
0	chr7D	254338720	260697188	0.0
0	chr7D	260697188	267055656	0.0
0	chr7D	267055656	273414124	0.0
0	chr7D	273414124	279772592	0.0
0	chr7D	279772592	286131060	0.0
0	chr7D	286131060	292489528	0.0
0	chr7D	292489528	298847996	0.0
0	chr7D	298847996	305206464	0.0
0	chr7D	305206464	311564932	0.0
0	chr7D	311564932	317923400	0.0
0	chr7D	317923400	324281868	0.0
0	chr7D	324281868	330640336	0.0
0	chr7D	330640336	336998804	0.0
0	chr7D	336998804	343357272	0.0
0	chr7D	343357272	349715740	0.0
0	chr7D	349715740	356074208	0.0
0	chr7D	356074208	362432676	0.0
0	chr7D	362432676	368791144	5.5977666851485375e-08
0	chr7D	368791144	375149612	0.0
0	chr7D	375149612	381508080	0.0
0	chr7D	381508080	387866548	0.0
0	chr7D	387866548	394225016	5.864327003488944e-08
0	chr7D	394225016	400583484	0.0
0	chr7D	400583484	406941952	8.796490505233416e-08
0	chr7D	406941952	413300420	7.996809550212196e-08
0	chr7D	413300420	419658888	0.0
0	chr7D	419658888	426017356	0.0
0	chr7D	426017356	432375824	0.0
0	chr7D	432375824	438734292	0.0
0	chr7D	438734292	445092760	0.0
0	chr7D	445092760	451451228	0.0
0	chr7D	451451228	457809696	0.0
0	chr7D	457809696	464168164	5.064646048467724e-08
0	chr7D	464168164	470526632	5.864327003488944e-08
0	chr7D	470526632	476885100	1.1728654006977887e-07
0	chr7D	476885100	483243568	5.064646048467724e-08
0	chr7D	483243568	489602036	0.0
0	chr7D	489602036	495960504	6.664007958510164e-08
0	chr7D	495960504	502318972	1.3861136553701142e-07
0	chr7D	502318972	508677440	0.0
0	chr7D	508677440	515035908	0.0
0	chr7D	515035908	521394376	3.2786919155870003e-07
0	chr7D	521394376	527752844	1.5993619100424391e-07
0	chr7D	527752844	534111312	4.264965093446505e-08
0	chr7D	534111312	540469780	1.2794895280339515e-07
0	chr7D	540469780	546828248	2.0258584193870895e-07
0	chr7D	546828248	553186716	3.6785323930976106e-07
0	chr7D	553186716	559545184	2.745571278906187e-07
0	chr7D	559545184	565903652	5.331206366808131e-08
0	chr7D	565903652	572262120	0.0
0	chr7D	572262120	578620588	3.092099692748716e-07
0	chr7D	578620588	584979056	2.0791704830551712e-07
0	chr7D	584979056	591337524	1.2794895280339515e-07
0	chr7D	591337524	597695992	0.0
0	chr7D	597695992	604054460	1.0129292096935448e-07
0	chr7D	604054460	610412928	4.264965093446505e-08
0	chr7D	610412928	616771396	2.6389471515700245e-07
0	chr7D	616771396	623129864	2.399042865063659e-07
0	chr7D	623129864	629488332	8.52993018689301e-08
0	chr7D	629488332	635846800	4.398245252616708e-07
